Xacc	Yacc	Zacc
-0.486323	0.598916	1.544106
-0.486323	0.598916	1.544106
-0.486323	0.598916	1.544106
-0.486323	0.598916	1.544106
-0.486323	0.598916	1.544106
-0.486323	0.598916	1.544106
-0.486323	0.598916	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.766885	1.680703
-0.499019	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.597817
-0.543452	0.67167	1.472817
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.472085
-0.58459	0.520303	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.600459	0.516396	1.415689
-0.569209	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.595454	0.723672	1.447427
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.443643
-0.620601	0.791665	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.660884	0.675088	1.38627
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.67248	0.657021	1.389321
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.70292	1.413003
-0.672236	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.697183	1.457559
-0.682124	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.676997	0.625649	1.438882
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.645669	1.439736
-0.686641	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.538491	1.357095
-0.707026	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.680537	0.48002	1.260049
-0.649287	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.658076	0.559976	1.280923
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.302896
-0.648433	0.561196	1.334146
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.334268
-0.653682	0.553872	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.658564	0.569131	1.357461
-0.689814	0.530312	1.335122
-0.691279	0.530312	1.335122
-0.691279	0.530312	1.335122
-0.691279	0.530312	1.335122
-0.691279	0.530312	1.335122
-0.691279	0.530312	1.335122
-0.691279	0.530312	1.335122
-0.691279	0.530312	1.335122
-0.691279	0.530312	1.335122
-0.691279	0.530312	1.335122
-0.691279	0.530312	1.335122
-0.691279	0.530312	1.335122
-0.691279	0.530312	1.335122
-0.691279	0.530312	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.531289	1.300454
-0.690547	0.593789	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.679316	0.602578	1.322427
-0.648066	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.683145	1.344399
-0.633418	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.406655
-0.562373	0.737222	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.434976
-0.60583	0.692056	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.380166
-0.673823	0.490029	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.469277
-0.597285	0.544106	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.675576	1.639565
-0.549312	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.736856
-0.478999	0.753945	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.608193
-0.534175	0.517251	1.576943
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.561074
-0.468623	0.411416	1.592324
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.611733
-0.391353	0.565835	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.66166	1.648843
-0.312861	0.50541	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.679849
-0.26623	0.497231	1.742349
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.75895
-0.19604	0.407876	1.88395
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.881387
-0.170283	0.331704	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.9954
-0.123896	0.263101	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.255532	1.975015
-0.072383	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.126016	1.745522
-0.106563	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.219766	1.774941
-0.000117	0.344766	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.86271
0.076177	0.3527	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.891519
0.09876	0.149697	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	1.956826
0.141118	-0.000327	2.074502
0.226567	0.024697	2.074502
0.226567	0.024697	2.074502
0.226567	0.024697	2.074502
0.226567	0.024697	2.074502
0.226567	0.024697	2.074502
0.226567	0.024697	2.074502
0.226567	0.024697	2.074502
0.226567	0.024697	2.074502
0.226567	0.024697	2.074502
0.226567	0.024697	2.074502
0.226567	0.024697	2.074502
0.226567	0.024697	2.074502
